"","Date","chamber","gCarbon_tree","gCarbon_la"
"1282",2013-07-13,"C08",10.4686346006424,2.61028884272657
"1283",2013-07-13,"C10",6.3903998782728,2.76053497991758
"1284",2013-07-13,"C12",11.2036816577088,2.60396454303561
"1285",2013-07-14,"C02",9.6040323984852,3.27514265869345
"1286",2013-07-14,"C04",7.0463096341092,1.54604458610128
"1287",2013-07-14,"C06",7.3992085980228,3.60544035878041
"1288",2013-07-14,"C08",13.2532264203768,3.2885721397234
"1289",2013-07-14,"C10",8.288162734644,3.55804170181787
"1290",2013-07-14,"C12",14.6154291850944,3.3761477291653
"1291",2013-07-15,"C02",5.1896583949392,1.75430433772578
"1292",2013-07-15,"C04",1.2448927684908,0.272278640462526
"1293",2013-07-15,"C06",4.2155909612388,2.03979755222647
"1294",2013-07-15,"C08",7.5318544325232,1.85988088900584
"1295",2013-07-15,"C10",4.7522839021164,2.0274937413288
"1296",2013-07-15,"C12",8.1025609551588,1.86030427905758
"1297",2013-07-16,"C02",8.3674630450944,2.80403009441727
"1298",2013-07-16,"C04",6.1784251958988,1.34705436397592
"1299",2013-07-16,"C06",6.4420093757448,3.09547074866341
"1300",2013-07-16,"C08",11.5615560781188,2.84123458498888
"1301",2013-07-16,"C10",7.1757311721732,3.04259616549145
"1302",2013-07-16,"C12",12.455999344854,2.84255001150646
"1303",2013-07-17,"C02",8.9741565555408,2.9815203720066
"1304",2013-07-17,"C04",6.4184672987604,1.39498230697334
"1305",2013-07-17,"C06",7.0450345301544,3.36191035196982
"1306",2013-07-17,"C08",12.3390028278972,3.01778633375473
"1307",2013-07-17,"C10",7.7260732166592,3.25592510209848
"1308",2013-07-17,"C12",13.4825172652404,3.05832925364846
"1309",2013-07-18,"C02",8.2961700761628,2.7328076934515
"1310",2013-07-18,"C04",2.0111883039612,0.43573700628876
"1311",2013-07-18,"C06",6.3506995663644,3.00983601245325
"1312",2013-07-18,"C08",11.3478194260548,2.76215724390791
"1313",2013-07-18,"C10",7.1804186601264,3.00759262190186
"1314",2013-07-18,"C12",12.2397773426604,2.75985429376296
"1315",2013-07-19,"C02",4.0429213907004,1.32052150427528
"1316",2013-07-19,"C06",3.2812333519212,1.54453224522633
"1317",2013-07-19,"C08",5.5817500505364,1.35220883139127
"1318",2013-07-19,"C10",3.8390128542324,1.59830072032184
"1319",2013-07-19,"C12",6.3916269874704,1.43264609883227
"1320",2013-07-20,"C02",10.7550037509876,3.48345692395219
"1321",2013-07-20,"C04",6.9935871771324,1.5057511639695
"1322",2013-07-20,"C06",8.1385276208652,3.80508494822915
"1323",2013-07-20,"C08",14.2533022562424,3.43665573083004
"1324",2013-07-20,"C10",9.2584684171044,3.83145384320467
"1325",2013-07-20,"C12",16.1796414504816,3.60517667829808
"1326",2013-07-21,"C02",11.5981043019192,3.72534940072059
"1327",2013-07-21,"C04",7.7896351382148,1.67192748611766
"1328",2013-07-21,"C06",8.6005411519248,3.99413493812446
"1329",2013-07-21,"C08",15.1422905512944,3.6338660745427
"1330",2013-07-21,"C10",9.6509107370988,3.97003113142297
"1331",2013-07-21,"C12",16.95736925064,3.75630989283253
"1332",2013-07-22,"C02",10.8422430860952,3.45389545101386
"1333",2013-07-22,"C04",6.4245146381676,1.37464941830519
"1334",2013-07-22,"C06",8.199532416348,3.78254413595078
"1335",2013-07-22,"C08",14.4988304625216,3.4631929588023
"1336",2013-07-22,"C10",9.0020583724968,3.68115464318633
"1337",2013-07-22,"C12",15.8689320400728,3.49470768099357
"1338",2013-07-23,"C02",9.9254710152468,3.13603319270392
"1339",2013-07-23,"C04",7.15701278448,1.52664797562916
"1340",2013-07-23,"C06",7.3221307475004,3.35544111848684
"1341",2013-07-23,"C08",12.9142381531176,3.07035338246533
"1342",2013-07-23,"C10",8.4204202872348,3.42300794149697
"1343",2013-07-23,"C12",14.7656203462404,3.23288187048441
"1344",2013-07-24,"C02",10.6566776269668,3.34121148464936
"1345",2013-07-24,"C04",5.6581897005036,1.19749331788348
"1346",2013-07-24,"C06",8.134131992922,3.7054148987137
"1347",2013-07-24,"C08",14.0399785320444,3.32557634041308
"1348",2013-07-24,"C10",9.018221363658,3.65628125515505
"1349",2013-07-24,"C12",15.791760361962,3.43428769902218
"1350",2013-07-25,"C02",11.444643876276,3.56092343522772
"1351",2013-07-25,"C04",9.7474878629856,2.0469317832051
"1352",2013-07-25,"C06",8.4328115822964,3.81879920416423
"1353",2013-07-25,"C08",14.9462816924304,3.52712263880389
"1354",2013-07-25,"C10",9.589851893466,3.87773598659941
"1355",2013-07-25,"C12",16.9292179474236,3.65704815052514
"1356",2013-07-26,"C02",11.5020650632212,3.55172720938778
"1357",2013-07-26,"C04",5.8776900472836,1.22478144040844
"1358",2013-07-26,"C06",8.5904159876964,3.86734176338976
"1359",2013-07-26,"C08",15.1547307058836,3.56310408687794
"1360",2013-07-26,"C10",9.6833867570856,3.90520914260673
"1361",2013-07-26,"C12",17.0519872391856,3.65911310851408
"1362",2013-07-27,"C02",11.9088275486544,3.64973265476691
"1363",2013-07-27,"C04",8.3271301536384,1.72192525524651
"1364",2013-07-27,"C06",8.8303365903168,3.95215986841622
"1365",2013-07-27,"C08",15.5331416937528,3.63863425244137
"1366",2013-07-27,"C10",10.056838719096,4.04512755267875
"1367",2013-07-27,"C12",17.7985301215644,3.79412093442388
"1368",2013-07-28,"C02",10.730250563058,3.26403373053927
"1369",2013-07-28,"C04",5.11348466187,1.04936919598387
"1370",2013-07-28,"C06",8.0234232215436,3.5701841396379
"1371",2013-07-28,"C08",14.0205761109648,3.27227394437242
"1372",2013-07-28,"C10",8.5928740975584,3.44719552243504
"1373",2013-07-28,"C12",15.2399516668776,3.22742165809589
"1374",2013-07-29,"C02",12.1652328370248,3.67317845475243
"1375",2013-07-29,"C04",10.2615519244212,2.0899784688282
"1376",2013-07-29,"C06",8.988548929308,3.97657138020602
"1377",2013-07-29,"C08",15.55077695652,3.61614987001732
"1378",2013-07-29,"C10",10.0933199231904,4.03851074318663
"1379",2013-07-29,"C12",17.7473962478124,3.73396719338794
"1380",2013-07-30,"C02",8.6357693037096,2.58835122762182
"1381",2013-07-30,"C04",1.9453861946844,0.39325715307607
"1382",2013-07-30,"C06",6.6676400798904,2.93287847051286
"1383",2013-07-30,"C08",11.371670226072,2.63472271636836
"1384",2013-07-30,"C10",7.6254493976856,3.04309400097039
"1385",2013-07-30,"C12",13.3646620312764,2.79367555731733
"1386",2013-07-31,"C02",5.358357372186,1.59432854479229
"1387",2013-07-31,"C04",0.1268570614428,0.0254537481785269
"1388",2013-07-31,"C06",4.2550837282512,1.8610028161312
"1389",2013-07-31,"C08",7.1473740536016,1.64998218201772
"1390",2013-07-31,"C10",4.5535289648472,1.81244033780354
"1391",2013-07-31,"C12",7.8744604667508,1.63545686929066
"1392",2013-08-01,"C02",12.7288940752116,3.7599653942521
"1393",2013-08-01,"C04",8.2467047768976,1.64250892664603
"1394",2013-08-01,"C06",9.3526017018408,4.06726506196119
"1395",2013-08-01,"C08",16.0839537409512,3.69958793741059
"1396",2013-08-01,"C10",10.585699866846,4.20246242082444
"1397",2013-08-01,"C12",18.8802696853836,3.89623116220552
"1398",2013-08-02,"C02",11.6043047056872,3.40315753767696
"1399",2013-08-02,"C04",8.3311746847992,1.64720357314577
"1400",2013-08-02,"C06",8.62439843772,3.72944254787652
"1401",2013-08-02,"C08",15.1670368210608,3.47611989938078
"1402",2013-08-02,"C10",9.3943004981436,3.71980604661023
"1403",2013-08-02,"C12",16.9987000871376,3.48568527675154
"1404",2013-08-03,"C02",13.2017868502884,3.84403914134976
"1405",2013-08-03,"C04",8.8895288270412,1.74484449620183
"1406",2013-08-03,"C06",9.6287886131112,4.140431774448
"1407",2013-08-03,"C08",16.8569819463708,3.84957624827944
"1408",2013-08-03,"C10",10.8110689779456,4.26971607548055
"1409",2013-08-03,"C12",19.4258818681668,3.95828101005868
"1410",2013-08-04,"C02",12.3752868643404,3.57787032672966
"1411",2013-08-04,"C04",9.6561421656336,1.88166131927414
"1412",2013-08-04,"C06",8.923567919526,3.81579495830764
"1413",2013-08-04,"C08",15.6937727955528,3.57112582922566
"1414",2013-08-04,"C10",9.903834892224,3.90131636326766
"1415",2013-08-04,"C12",17.772024044034,3.59859897124937
"1416",2013-08-05,"C02",13.1135374633536,3.76465506334065
"1417",2013-08-05,"C04",10.4297523615324,2.01787456530606
"1418",2013-08-05,"C06",9.5086897323444,4.04346028675714
"1419",2013-08-05,"C08",16.7312936221236,3.79365253247382
"1420",2013-08-05,"C10",10.8108238155372,4.24763197167892
"1421",2013-08-05,"C12",19.4672101103532,3.91731053781495
"1422",2013-08-06,"C02",12.3875717926428,3.50789920346681
"1423",2013-08-06,"C04",10.023592621068,1.92536544404999
"1424",2013-08-06,"C06",9.0562267255824,3.80824633126967
"1425",2013-08-06,"C08",15.937926016896,3.56904263123243
"1426",2013-08-06,"C10",10.2787634496924,4.00826911693713
"1427",2013-08-06,"C12",18.4005123628716,3.65717596275392
"1428",2013-08-07,"C02",12.2167999607472,3.41314110610869
"1429",2013-08-07,"C04",6.8276139561864,1.30211913544515
"1430",2013-08-07,"C06",8.6225430728268,3.58601439065905
"1431",2013-08-07,"C08",15.1007465488932,3.34023301429777
"1432",2013-08-07,"C10",9.686202449508,3.74905594464706
"1433",2013-08-07,"C12",17.7121879857468,3.4776458928832
"1434",2013-08-08,"C02",8.2956914257464,2.28698521425921
"1435",2013-08-08,"C04",0.5312280243348,0.100595099417364
"1436",2013-08-08,"C06",6.195738331692,2.54871414311734
"1437",2013-08-08,"C08",10.9190217260592,2.38608216072516
"1438",2013-08-08,"C10",7.0367617041228,2.70344604827446
"1439",2013-08-08,"C12",12.358189488762,2.3973374407385
"1440",2013-08-09,"C02",12.5386895552724,3.41155971843828
"1441",2013-08-09,"C04",5.7046140346572,1.07264982928861
"1442",2013-08-09,"C06",8.923007980692,3.63113260058773
"1443",2013-08-09,"C08",15.538062669714,3.35494336484919
"1444",2013-08-09,"C10",9.8784785269404,3.76734294801416
"1445",2013-08-09,"C12",18.1793927335176,3.48479556423868
"1446",2013-08-10,"C02",14.1563848432032,3.80204583352011
"1447",2013-08-10,"C04",13.3338057262488,2.48967780720293
"1448",2013-08-10,"C06",10.4449753472688,4.20524471406491
"1449",2013-08-10,"C08",18.4294977371388,3.93233333441212
"1450",2013-08-10,"C10",11.6835232953348,4.42326095364294
"1451",2013-08-10,"C12",21.3725379781836,4.04891460992507
"1452",2013-08-11,"C02",14.2903520468748,3.78917161389988
"1453",2013-08-11,"C04",12.6875014076304,2.35257577216411
"1454",2013-08-11,"C06",10.5639841849464,4.20836907621
"1455",2013-08-11,"C08",18.258366593142,3.85041587407182
"1456",2013-08-11,"C10",11.6229820167864,4.36850661763014
"1457",2013-08-11,"C12",21.4494160667436,4.01644785345417
"1458",2013-08-12,"C02",11.979778933278,3.13658372656131
"1459",2013-08-12,"C04",8.6055546583188,1.58469523563339
"1460",2013-08-12,"C06",8.74226664324,3.44635901547886
"1461",2013-08-12,"C08",15.0492918453228,3.13710939074411
"1462",2013-08-12,"C10",9.672699059712,3.60937942012587
"1463",2013-08-12,"C12",17.5740949624968,3.25313396745493
"1464",2013-08-13,"C02",14.8682858881284,3.84453955434085
"1465",2013-08-13,"C04",14.8303804071852,2.7123088052575
"1466",2013-08-13,"C06",11.0156325779916,4.29777294598197
"1467",2013-08-13,"C08",19.2568551429384,3.96848262405637
"1468",2013-08-13,"C10",12.1311025112628,4.49445430124752
"1469",2013-08-13,"C12",22.3418219344164,4.08890239304564
"1470",2013-08-14,"C02",14.5396541111796,3.71346878417629
"1471",2013-08-14,"C04",14.67789933402,2.66618950626453
"1472",2013-08-14,"C06",11.0023747829892,4.24877973969795
"1473",2013-08-14,"C08",19.0049419044108,3.87246517638353
"1474",2013-08-14,"C10",11.564198384076,4.25408487958362
"1475",2013-08-14,"C12",21.5275960671408,3.89581611397561
"1476",2013-08-15,"C02",15.2744170911696,3.85387755097221
"1477",2013-08-15,"C04",13.0679320667688,2.35773113953308
"1478",2013-08-15,"C06",11.7637424243352,4.4968904478662
"1479",2013-08-15,"C08",19.858256690922,4.00128072510346
"1480",2013-08-15,"C10",12.308631659064,4.49610131521596
"1481",2013-08-15,"C12",22.9380560468748,4.10514613100979
"1482",2013-08-16,"C02",15.317340834744,3.81845718682277
"1483",2013-08-16,"C04",10.8405701877564,1.94276201320509
"1484",2013-08-16,"C06",11.507112728046,4.35478318244553
"1485",2013-08-16,"C08",19.6951627230228,3.92471617248003
"1486",2013-08-16,"C10",11.9854954980072,4.34749881843398
"1487",2013-08-16,"C12",22.5840566626272,3.99757122974744
"1488",2013-08-17,"C02",15.3491021219952,3.7811247957688
"1489",2013-08-17,"C04",16.0687726965792,2.86055137437031
"1490",2013-08-17,"C06",11.789639703504,4.4175099761776
"1491",2013-08-17,"C08",19.7537163268068,3.89350688406155
"1492",2013-08-17,"C10",12.2472450674496,4.41164161338965
"1493",2013-08-17,"C12",22.705718615892,3.97560969916489
"1494",2013-08-18,"C02",16.0599632805144,3.91000048287517
"1495",2013-08-18,"C04",14.9995714387896,2.65255687351908
"1496",2013-08-18,"C06",12.3044431436316,4.5651853725924
"1497",2013-08-18,"C08",20.7189198639072,4.03974757400789
"1498",2013-08-18,"C10",12.6476463018204,4.52450157395544
"1499",2013-08-18,"C12",23.5634964824376,4.08162713085766
"1500",2013-08-19,"C02",16.6545063344556,4.00790651841805
"1501",2013-08-19,"C04",11.5396635506724,2.0272942936939
"1502",2013-08-19,"C06",12.6425450212308,4.64506920308648
"1503",2013-08-19,"C08",21.2929544554272,4.10741376556527
"1504",2013-08-19,"C10",12.8688973762752,4.57216796754044
"1505",2013-08-19,"C12",24.1512744375396,4.13912496073187
"1506",2013-08-20,"C02",16.5439389530376,3.93582935489206
"1507",2013-08-20,"C04",15.6685582526148,2.73469706879543
"1508",2013-08-20,"C06",12.2688418434192,4.46440355883119
"1509",2013-08-20,"C08",21.3839092765584,4.08144924990901
"1510",2013-08-20,"C10",12.5398427266008,4.42499767899576
"1511",2013-08-20,"C12",23.8311749177424,4.04145332778628
"1512",2013-08-21,"C02",15.63388139196,3.69561192634247
"1513",2013-08-21,"C04",10.1011309618284,1.76213856288989
"1514",2013-08-21,"C06",11.253153442752,4.06706980485338
"1515",2013-08-21,"C08",18.9796525588332,3.59763487912253
"1516",2013-08-21,"C10",11.3312007008928,3.97808255765881
"1517",2013-08-21,"C12",20.9392854134724,3.52240996912479
"1518",2013-08-22,"C02",13.5546378194448,3.18381133505312
"1519",2013-08-22,"C04",5.7286118456424,0.998871028798702
"1520",2013-08-22,"C06",10.0250856471636,3.59884317515606
"1521",2013-08-22,"C08",17.1763057671192,3.23355818153348
"1522",2013-08-22,"C10",9.6937912421532,3.38594381185472
"1523",2013-08-22,"C12",17.3240003361204,2.89094857134019
"1524",2013-08-23,"C02",10.391024916324,2.42535370788395
"1525",2013-08-23,"C04",2.742623647452,0.477987241876587
"1526",2013-08-23,"C06",7.8895865982024,2.81330094350777
"1527",2013-08-23,"C08",13.5266006659212,2.5291929115815
"1528",2013-08-23,"C10",7.3916198053776,2.56876949825489
"1529",2013-08-23,"C12",12.357166897764,2.04575202011632
"1530",2013-08-24,"C02",17.6617818162864,4.09662033712224
"1531",2013-08-24,"C04",14.087609220906,2.4540169291662
"1532",2013-08-24,"C06",13.2768268693632,4.70286765763213
"1533",2013-08-24,"C08",21.4492988903544,3.98353616265972
"1534",2013-08-24,"C10",12.4617236925168,4.30897682413738
"1535",2013-08-24,"C12",21.9670710872652,3.60807406393285
"1536",2013-08-25,"C02",17.1817257156012,3.96049513523654
"1537",2013-08-25,"C04",11.0424270564504,1.92262713907497
"1538",2013-08-25,"C06",12.7840525904052,4.49844780036366
"1539",2013-08-25,"C08",21.6365247086508,3.99140025759724
"1540",2013-08-25,"C10",12.8953053023652,4.43658878892911
"1541",2013-08-25,"C12",24.613702626006,4.01121868471411
"1542",2013-08-26,"C02",16.8782466505068,3.86650271733453
"1543",2013-08-26,"C04",7.4767893125328,1.30117600057497
"1544",2013-08-26,"C06",12.553305472188,4.38830498868225
"1545",2013-08-26,"C08",20.7482541730308,3.80207712457506
"1546",2013-08-26,"C10",12.451586853888,4.26260050669351
"1547",2013-08-26,"C12",23.7358841378256,3.83819802137683
"1548",2013-08-27,"C02",17.7034313206764,4.03063349397001
"1549",2013-08-27,"C04",10.4247297750492,1.8133272209811
"1550",2013-08-27,"C06",13.442687237772,4.66861458036919
"1551",2013-08-27,"C08",22.387872255372,4.07542574633664
"1552",2013-08-27,"C10",13.3200878733936,4.53732790654036
"1553",2013-08-27,"C12",25.4599422934896,4.08533820417565
"1554",2013-08-28,"C02",17.775163160586,4.02226519054974
"1555",2013-08-28,"C04",11.2452727900968,1.95511336421723
"1556",2013-08-28,"C06",13.66108067844,4.71377245823655
"1557",2013-08-28,"C08",22.403118157524,4.05143054712978
"1558",2013-08-28,"C10",11.6786931202656,3.95859551428675
"1559",2013-08-28,"C12",15.720749740566,2.50333029432858
"1560",2013-08-29,"C02",16.593955975818,3.73219616085253
"1561",2013-08-29,"C04",4.1131238841576,0.714766870832299
"1562",2013-08-29,"C06",12.4928459144424,4.28296716162134
"1563",2013-08-29,"C08",20.9147760907956,3.75760934070356
"1564",2013-08-29,"C10",12.2893961386716,4.14516463426466
"1565",2013-08-29,"C12",23.5232332049988,3.71741878533726
"1566",2013-08-30,"C02",16.3498438310688,3.65511918459692
"1567",2013-08-30,"C04",16.2018742650804,2.81415917395957
"1568",2013-08-30,"C06",13.148105362938,4.47882690802949
"1569",2013-08-30,"C08",20.9743583389704,3.74389827466429
"1570",2013-08-30,"C10",12.9918547555992,4.36071001209071
"1571",2013-08-30,"C12",24.70395006495,3.87467555449589
"1572",2013-08-31,"C02",15.7893913234512,3.50866995799344
"1573",2013-08-31,"C04",5.6662147698156,0.983710505674958
"1574",2013-08-31,"C06",12.2516143198956,4.14696025049149
"1575",2013-08-31,"C08",20.9857084504704,3.7218097826874
"1576",2013-08-31,"C10",11.9855140905708,4.00338977578917
"1577",2013-08-31,"C12",22.4477701447428,3.49454900769957
"1578",2013-09-01,"C02",17.8143338006244,3.93506139810367
"1579",2013-09-01,"C04",10.4291586966528,1.80973310663783
"1580",2013-09-01,"C06",13.457796938586,4.52650981443609
"1581",2013-09-01,"C08",22.795373687112,4.01689457735929
"1582",2013-09-01,"C10",13.4965317343428,4.48630500587488
"1583",2013-09-01,"C12",24.5449213827012,3.79273689423604
"1584",2013-09-02,"C02",17.9416561085424,3.93971375453022
"1585",2013-09-02,"C04",11.3237563249044,1.96402426314972
"1586",2013-09-02,"C06",14.0529626272152,4.69707606247306
"1587",2013-09-02,"C08",23.55669160416,4.12466767165605
"1588",2013-09-02,"C10",13.8694220279784,4.58807529157907
"1589",2013-09-02,"C12",25.1434990229436,3.85668107979926
"1590",2013-09-03,"C02",18.2169855999612,3.97662009442377
"1591",2013-09-03,"C04",10.2782757191868,1.7818361909325
"1592",2013-09-03,"C06",14.454937743714,4.80134800340725
"1593",2013-09-03,"C08",24.0522608210508,4.18484197639557
"1594",2013-09-03,"C10",14.1207787867536,4.64885961229614
"1595",2013-09-03,"C12",25.227985793868,3.84141282771586
"1596",2013-09-04,"C02",18.6291178771932,4.04278253400171
"1597",2013-09-04,"C04",12.2997707891604,2.13125693366369
"1598",2013-09-04,"C06",14.6259724658112,4.82809501305703
"1599",2013-09-04,"C08",24.8998084537644,4.30511720774434
"1600",2013-09-04,"C10",14.5119062233548,4.75486083482685
